id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
610733,Condo,Sale,1180000,0,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,834,844.41,18,None,Restrictions,FALSE,1,3.628311841271304
632029,Condo,Sale,519900,47,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,Ensuite,900,999,851,494.01,27,None,Restrictions,TRUE,1,16.94954329870664
686297,Condo,Sale,699900,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,700,502.82,19,None,Restrictions,TRUE,1,15.262093990355401
656671,Condo,Sale,699000,17,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,630,550,21,None,Restrictions,FALSE,1,13.624368406491099
683551,Condo,Sale,1150000,11,0.0014295925661186562,2,0.002144388849177984,No,7.147962830593281e-4,Underground,Owned,1200,1399,1255,734.5,27,None,Restrictions,TRUE,1,7.3513332062142265
685371,Condo,Sale,569000,7,0.00333889816360601,2,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,574,480,26,None,Restrictions,TRUE,1,4.063657375544839
684713,Condo,Sale,525000,47,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,Owned,900,999,0,578.89,12,None,Restrictions,TRUE,0,9.943807483255037
687466,Condo,Sale,1095000,8,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,840,602.58,19,None,Restrictions,TRUE,1,2.7862509746587003
645941,Condo,Sale,439000,16,NA,0.1,0.001430615164520744,No,0,NA,None,600,699,591,718,12,None,Restrictions,FALSE,0,1.2146382283139179
685264,Condo,Sale,529000,7,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,596,389.82,11,None,Restrictions,TRUE,1,20.41135427446144
632741,Condo,Sale,1017400,1,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,NA,425.89,10,None,Restrictions,TRUE,1,13.139021028275982
685229,Condo,Sale,499900,46,0.002,3,0.0013333333333333333,No,6.666666666666666e-4,Underground,None,1100,1500,1380,876.09,26,None,Restrictions,FALSE,1,18.927827121218865
677011,Condo,Sale,719000,13,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,628,423.77,21,None,Restrictions,TRUE,1,0.8068250861523782
667967,Condo,Sale,499000,9,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,392,312.7,40,None,Restrictions,TRUE,1,3.2834157715696746
685366,Condo,Sale,1249000,21,8.340283569641367e-4,1,8.340283569641367e-4,No,8.340283569641367e-4,Underground,Owned,1000,1199,1062,882.89,39,None,Restrictions,TRUE,1,2.007655767969961
655831,Condo,Sale,875000,21,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,925,631.36,39,None,Restrictions,FALSE,1,2.3690442167431387
660883,Condo,Sale,659000,14,0.0025031289111389237,2,0.0012515644555694619,No,0,Underground,Owned,700,799,720,798.1,25,None,Restrictions,TRUE,0,5.099748830070355
648795,Condo,Sale,649900,7,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Exclusive,500,599,585,421.47,24,None,No,TRUE,1,3.2455840259098196
679281,Condo,Sale,629900,2,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,628,340.29,7,None,No,FALSE,1,11.218090774171795
676553,Condo,Sale,810000,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,558.96,32,None,No,TRUE,1,14.980167831433274
686238,Condo,Sale,540000,44,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Surface,None,900,999,1003,697.82,24,None,Restrictions,FALSE,1,14.742757775670546
680017,Condo,Sale,649000,1,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,642,470.15,19,None,Restrictions,FALSE,1,15.262093990355401
686410,Condo,Sale,599000,29,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,None,700,799,831,570.14,19,None,No,FALSE,0,21.441784563502203
687114,Condo,Sale,799900,11,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,None,700,799,751,517.39,31,None,Restrictions,FALSE,1,1.3742134199069227
546187,Condo,Sale,770000,2,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,700,516.27,21,None,Restrictions,TRUE,1,2.5169448000897936
548589,Condo,Sale,929500,10,0.002002002002002002,2,0.001001001001001001,No,0,Underground,None,900,999,920,833,6,None,Restrictions,FALSE,1,0.5881333223830765
685637,Condo,Sale,599000,12,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,959,547.43,32,None,Restrictions,TRUE,1,14.114100513436547
684810,Condo,Sale,528800,5,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,649,546.57,38,None,Restrictions,TRUE,1,14.281736357037595
593323,Condo,Sale,849000,14,0.0016680567139282735,2.1,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1170,1108.21,24,None,Restrictions,TRUE,1,13.474869395985127
638459,Condo,Sale,599900,10,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,650,526.36,29,None,Restrictions,TRUE,1,8.778758272353388
673965,Condo,Sale,715000,11,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,655,442.71,23,None,Restrictions,FALSE,1,2.390810386640689
684424,Condo,Sale,529900,30,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1228,801.12,6,None,Restrictions,TRUE,1,25.942716132402815
653367,Condo,Sale,1069000,31,0.0012507817385866166,2.1,0.0012507817385866166,No,6.253908692933083e-4,Underground,Owned,1400,1599,1463,1114.19,24,None,No,TRUE,1,11.587450161588517
687182,Condo,Sale,628000,1,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,Owned,500,599,591,414.45,25,None,Restrictions,TRUE,1,9.996017338983389
669209,Condo,Sale,849900,50,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,0,904.5,19,None,Restrictions,TRUE,1,3.340708326268776
685415,Condo,Sale,399000,2,NA,0.1,0.002004008016032064,No,0,Underground,None,0,499,320,201,27,None,Restrictions,FALSE,1,1.5643245704264768
687120,Condo,Sale,499000,7,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,585,308.51,25,None,Restrictions,TRUE,1,10.060534892321087
666435,Condo,Sale,769000,4,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,644,561.25,13,None,Restrictions,TRUE,1,1.4514442733607449
666797,Condo,Sale,469900,30,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,783,649.25,33,None,Restrictions,TRUE,1,15.293812125545434
660699,Condo,Sale,789000,5,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,615,568.38,20,None,Restrictions,TRUE,1,2.5583032992956944
633889,Condo,Sale,519000,3,NA,0.1,0.002004008016032064,No,0,Underground,Owned,0,499,312,212.72,13,None,Restrictions,TRUE,1,2.976082208154901
662251,Condo,Sale,769000,5,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,None,500,599,552,367,18,None,Restrictions,FALSE,1,2.5125630764741334
687985,Condo,Sale,434900,49,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Exclusive,600,699,627,567,26,None,Restrictions,TRUE,0,9.528235328780113
686046,Condo,Sale,599900,12,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,634,526.01,34,None,Restrictions,FALSE,1,1.5712832536854415
684977,Condo,Sale,419900,30,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,791,515.92,28,None,Restrictions,TRUE,1,25.942716132402815
641421,Condo,Sale,1199880,15,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1015,761,27,None,Restrictions,TRUE,1,1.2181865501999143
685191,Condo,Sale,599900,11,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,685,440.54,30,None,Restrictions,TRUE,1,11.277978669925576
675433,Condo,Sale,799000,0,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,597,486.01,25,None,Restrictions,TRUE,1,0.9292757262922214
680175,Condo,Sale,599000,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Ensuite,600,699,628,478.32,40,None,Restrictions,TRUE,1,13.88474930778193
684721,Condo,Sale,1498000,1,8.340283569641367e-4,1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1168,1497.58,38,None,Restrictions,TRUE,1,12.494913328168689
616855,Condo,Sale,450000,21,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,1600,895.24,5,None,Restrictions,TRUE,1,13.767738801990854
638351,Condo,Sale,599000,0,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,524,380,10,None,Restrictions,TRUE,1,7.042950271486466
669723,Condo,Sale,799999,0,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,633,416.77,15,None,Restrictions,TRUE,1,1.5024215150038662
668591,Condo,Sale,810000,31,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,920,788.57,30,None,Restrictions,TRUE,0,10.87648721540194
609075,Condo,Sale,669000,1,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,None,700,799,NA,0,11,None,Restrictions,FALSE,1,17.013658279122616
680997,Condo,Sale,809900,5,0.0025031289111389237,2.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,770,711.04,37,None,Restrictions,TRUE,1,0.6178228836583649
682959,Condo,Sale,589000,29,0.0014295925661186562,2.1,0.0014295925661186562,No,0.0014295925661186562,Underground,None,1200,1399,1299,855.73,13,None,Restrictions,FALSE,0,26.463414397169434
680697,Condo,Sale,687800,18,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Exclusive,700,799,732,628.37,33,None,Restrictions,TRUE,1,13.514193596490319
664957,Condo,Sale,989990,0,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,622.52,17,None,Restrictions,TRUE,1,2.5252019471658147
678211,Condo,Sale,649900,24,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,1110,1033.74,11,None,Restrictions,TRUE,1,2.6499317854255384
685353,Condo,Sale,999000,16,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,803,708.1,24,None,No,TRUE,1,3.239960468771431
672653,Condo,Sale,895000,NA,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,NA,1536.53,18,None,Restrictions,TRUE,1,3.8095533077135775
677945,Condo,Sale,999999,0,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,860,656.11,13,None,No,TRUE,1,1.6712082536987094
680251,Condo,Sale,1299990,6,0.0016680567139282735,2.1,0.0025020850708924102,No,0.0016680567139282735,Underground,Owned,1000,1199,1184,1192.12,30,None,Restrictions,TRUE,1,4.605398043345102
686280,Condo,Sale,439000,29,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1185,972.29,21,None,Restrictions,TRUE,0,22.01839552503129
684791,Condo,Sale,549000,10,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,761,550.13,35,None,Restrictions,TRUE,1,18.960283169956316
684960,Condo,Sale,719900,20,0.0016680567139282735,2,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1178,950,40,None,Restrictions,TRUE,1,10.053814472655466
673027,Condo,Sale,588000,22,0.002002002002002002,2,0.002002002002002002,No,0.002002002002002002,Underground,Owned,900,999,954,707.21,26,None,Restrictions,TRUE,0,20.795971792651958
687253,Condo,Sale,598888,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,645,511.98,39,None,Restrictions,TRUE,1,1.3598299481905527
687208,Condo,Sale,799900,18,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,NA,675.79,19,None,Restrictions,TRUE,1,9.173581800335409
645157,Condo,Sale,938000,7,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,893,599.85,19,None,Restrictions,TRUE,1,3.278272295554531
643905,Condo,Sale,958000,28,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1283,1659,22,None,Restrictions,TRUE,0,1.587993370164349
671417,Condo,Sale,999900,0,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,24,None,Restrictions,TRUE,1,10.184052471761651
609797,Condo,Sale,639000,NA,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,467.48,7,None,Restrictions,TRUE,1,14.790368378075724
613553,Condo,Sale,599000,7,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,605,398.89,NA,None,Restrictions,FALSE,1,7.1315826803136355
686081,Condo,Sale,699000,7,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,617,512,15,None,Restrictions,FALSE,1,13.865920242195505
665787,Condo,Sale,888000,NA,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,NA,475,14,None,Restrictions,FALSE,0,2.267752112277668
682795,Condo,Sale,1199000,51,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,NA,1162.02,29,None,Restrictions,TRUE,1,5.131407619034398
642425,Condo,Sale,799000,NA,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,15,None,Restrictions,TRUE,1,14.980167831433274
647345,Condo,Sale,999900,21,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,916,842.39,19,None,Restrictions,TRUE,1,1.500278838051194
684068,Condo,Sale,489900,5,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,308,253.86,11,None,Restrictions,TRUE,1,0.6097326775604643
646949,Condo,Sale,669900,0,0.002861230329041488,2,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,683,620.76,20,None,Restrictions,TRUE,1,11.746349168909632
685396,Condo,Sale,729888,11,0.0011123470522803114,1.1,0.002224694104560623,No,0.0011123470522803114,Underground,Exclusive,800,899,833,679.13,34,None,Restrictions,TRUE,1,0.8943681441618085
677291,Condo,Sale,555000,7,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,597,309.58,37,None,Restrictions,FALSE,1,7.1315826803136355
620705,Condo,Sale,598800,NA,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,NA,335,8,None,Restrictions,TRUE,1,14.970073454879099
687199,Condo,Sale,549000,4,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,NA,484.75,14,None,Restrictions,TRUE,1,10.971431502018332
681349,Condo,Sale,725000,30,0.001001001001001001,1.1,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,890,829.63,35,None,Restrictions,FALSE,0,11.002236199859968
668933,Condo,Sale,610000,6,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,632,590.24,32,None,Restrictions,TRUE,1,3.9898277299580975
671951,Condo,Sale,1399000,3,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,NA,1811.18,35,None,Restrictions,TRUE,1,3.8215918608309805
640463,Condo,Sale,799900,45,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1089,782.77,7,None,Restrictions,TRUE,1,13.781714345003849
685833,Condo,Sale,530000,31,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Underground,None,800,899,805,622.95,15,None,Restrictions,FALSE,0,17.458091056199574
685516,Condo,Sale,799900,10,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,735,680,5,None,Restrictions,TRUE,1,11.339811069937381
672135,Condo,Sale,565000,12,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,626,415.36,16,None,Restrictions,FALSE,1,11.115698259881237
592407,Condo,Sale,949000,5,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,550,641.1,4,None,Restrictions,TRUE,1,0.769172227224374
596915,Condo,Sale,837500,0,0.002861230329041488,2,0.002861230329041488,No,0,NA,None,600,699,667,481.69,32,None,Restrictions,FALSE,1,7.409051096129146
685782,Condo,Sale,498000,2,0.002004008016032064,1.1,0.002004008016032064,No,0,Underground,None,0,499,497,318,21,None,Restrictions,FALSE,1,15.101294016358894
569305,Condo,Sale,569000,1,0.002004008016032064,1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,NA,0,23,None,Restrictions,TRUE,1,14.789843082477947
504357,Condo,Sale,15000,17,NA,0,NA,No,0.002004008016032064,Underground,None,0,499,NA,59.5,NA,None,No,FALSE,0,15.386778211845247
671611,Condo,Sale,539000,31,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,971,510.12,35,None,No,TRUE,0,25.28900863937848
684712,Condo,Sale,1139000,39,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,None,1400,1599,1462,1252.21,40,None,Restrictions,FALSE,1,3.435007579042032
676349,Condo,Sale,498888,1,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,549,383.42,16,None,Restrictions,TRUE,1,18.913236258326314
665935,Condo,Sale,729800,4,0.001430615164520744,1.1,0.001430615164520744,No,0,NA,None,600,699,646,466.23,32,None,Restrictions,FALSE,1,1.2802543046954373
620437,Condo,Sale,584900,49,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,0,819,30,None,Restrictions,TRUE,1,19.989196801043605
684400,Condo,Sale,539000,9,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,570,352.6,17,None,Restrictions,TRUE,1,13.11680147439038
634235,Condo,Sale,550000,30,NA,0.1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,486,535.08,15,None,Restrictions,TRUE,0,0.9419545568631147
682793,Condo,Sale,809000,31,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1085,1066,19,None,Restrictions,TRUE,0,2.7632795735415034
654421,Condo,Sale,658000,11,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,606,512.94,32,None,Restrictions,TRUE,1,15.225540777094684
685464,Condo,Sale,647000,8,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,721,492.45,28,None,Restrictions,TRUE,1,3.159611558950496
669295,Condo,Sale,535000,13,NA,0.1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,480,499.81,11,None,Restrictions,TRUE,1,3.31439465927089
675699,Condo,Sale,1305900,2,0.002002002002002002,2,0.003003003003003003,No,0.001001001001001001,Underground,Owned,900,999,0,713.41,28,None,Restrictions,TRUE,1,2.57085590714029
681917,Condo,Sale,648000,9,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,616,590.96,27,None,Restrictions,TRUE,0,4.44472309775297
684229,Condo,Sale,594900,29,0.0014295925661186562,2.1,0.0014295925661186562,No,0.0014295925661186562,Underground,Owned,1200,1399,1299,855.73,32,None,Restrictions,TRUE,0,26.463414397169434
686815,Condo,Sale,459900,34,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Shared,Ensuite,1000,1199,930,600.55,21,None,Restrictions,TRUE,1,25.66156330253807
598497,Condo,Sale,399900,36,0.0016680567139282735,2,8.340283569641367e-4,No,8.340283569641367e-4,Underground,None,1000,1199,1001,918.33,25,None,Restrictions,FALSE,1,19.32173131526061
614807,Condo,Sale,675000,1,0.00333889816360601,2,0.001669449081803005,No,0,Underground,Owned,500,599,574,459,18,None,Restrictions,TRUE,1,2.154763547193707
675711,Condo,Sale,899990,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,504.06,37,None,Restrictions,TRUE,1,9.435575319017218
671897,Condo,Sale,649000,4,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,689,493.88,15,None,Restrictions,TRUE,1,7.240330512786701
684988,Condo,Sale,449000,49,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Owned,None,700,799,752,630.44,21,None,Restrictions,FALSE,1,15.181789805404081
616479,Condo,Sale,442000,49,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,765,27,None,Restrictions,FALSE,1,11.936960585118781
685213,Condo,Sale,575900,2,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,505,413.13,30,None,Restrictions,TRUE,1,13.79937122179851
633023,Condo,Sale,541900,18,0.0011123470522803114,1.1,0.0011123470522803114,No,0,NA,Owned,800,899,796,489.18,11,None,Restrictions,TRUE,1,10.193117853121638
659763,Condo,Sale,619000,23,NA,0.1,0.001001001001001001,No,0,NA,None,900,999,NA,509.53,8,None,Restrictions,FALSE,0,5.588197943702832
646269,Condo,Sale,730000,5,0.0012515644555694619,1,0.0012515644555694619,No,0,Underground,None,700,799,745,581.53,17,None,Restrictions,FALSE,1,1.59365888210678
563985,Condo,Sale,1075000,NA,0.002002002002002002,2,0.002002002002002002,No,0,Underground,None,900,999,NA,868,12,None,Restrictions,FALSE,1,1.9138135879875446
687499,Condo,Sale,1120000,11,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,None,1000,1199,1016,1005.35,34,None,Restrictions,FALSE,1,0.7058144563003996
641305,Condo,Sale,899900,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,5,None,Restrictions,TRUE,1,10.298366613620049
639925,Condo,Sale,918880,6,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,None,700,799,680,540.14,19,None,Restrictions,FALSE,0,1.9171647192411212
687956,Condo,Sale,748000,3,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,802,637.93,22,None,Restrictions,TRUE,1,10.86724700205849
648413,Condo,Sale,615000,30,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Owned,None,800,899,810,941.63,15,None,Restrictions,FALSE,0,2.111669288469694
656621,Condo,Sale,459000,NA,0.0016680567139282735,2,8.340283569641367e-4,No,0,NA,Exclusive,1000,1199,NA,447.45,21,None,Restrictions,TRUE,1,14.436479137239056
687697,Condo,Sale,539900,1,0.00333889816360601,2,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,521,465.25,11,None,Restrictions,TRUE,1,12.009147649376995
685500,Condo,Sale,599900,6,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,598,351.57,15,None,Restrictions,TRUE,1,3.0629310496412736
628811,Condo,Sale,779900,11,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,755,619.4,39,None,Restrictions,TRUE,1,3.177816532510679
669293,Condo,Sale,824900,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,648,595.35,19,None,Restrictions,TRUE,1,1.6909184012722707
685255,Condo,Sale,649900,6,0.0025031289111389237,2.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,705,466.35,40,None,No,TRUE,1,10.275362482843121
687582,Condo,Sale,799995,31,8.340283569641367e-4,1.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1027,793.79,34,None,Restrictions,TRUE,0,0.5551745509129166
652701,Condo,Sale,1220000,38,0.0012507817385866166,2,0.001876172607879925,No,6.253908692933083e-4,Underground,None,1400,1599,1499,1123.16,34,None,Restrictions,FALSE,1,3.435007579042032
655269,Condo,Sale,395000,11,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,748,601.18,29,None,Restrictions,TRUE,1,9.901659645784889
680455,Condo,Sale,838000,6,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,871,629.83,28,None,Restrictions,FALSE,1,15.165523636291006
688003,Condo,Sale,689000,11,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,Owned,700,799,NA,521.67,40,None,Restrictions,TRUE,1,3.1101789606246992
684291,Condo,Sale,598900,0,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Owned,None,500,599,606,249.49,24,None,No,FALSE,1,25.904721008297997
679475,Condo,Sale,579000,NA,0.002004008016032064,1,0.002004008016032064,No,0,NA,None,0,499,NA,326,26,None,Restrictions,FALSE,1,1.5706474304864957
669449,Condo,Sale,564900,30,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1209,1002.46,28,None,Restrictions,TRUE,0,15.206041657171028
624691,Condo,Sale,449000,49,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,NA,None,900,999,NA,758.74,28,None,Restrictions,FALSE,1,11.816707028182433
664339,Condo,Sale,738000,18,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,755,762.23,22,None,No,TRUE,0,1.0342731006039976
677119,Condo,Sale,679900,0,0.001669449081803005,1,0.001669449081803005,No,0,NA,Owned,500,599,493,357.1,26,None,Restrictions,TRUE,1,0.9292757262922214
665567,Condo,Sale,828000,0,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,600,474.55,16,None,Restrictions,TRUE,1,1.4422692115636313
565937,Condo,Sale,1029000,3,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,933,977.83,16,None,Restrictions,FALSE,1,7.7717736472575965
640443,Condo,Sale,399999,NA,NA,0.1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,NA,1046.25,1,None,No,FALSE,0,3.7039681494488
672039,Condo,Sale,520000,4,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,522,336.56,15,None,Restrictions,FALSE,1,7.240330512786701
657277,Condo,Sale,505000,3,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,649,332.47,25,None,Restrictions,FALSE,1,19.122953553589113
685406,Condo,Sale,525000,9,0.001669449081803005,1,0.001669449081803005,No,0,NA,Owned,500,599,540,408.65,35,None,Restrictions,TRUE,1,14.049826502916376
625533,Condo,Sale,1249900,1,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1139,1006.92,36,None,Restrictions,TRUE,1,1.6100885900204518
